item_id,priced_days,volume_days,trailing_60d_total_val,trailing_60d_avg_daily_val,eligible,exclusion_reason,rank,selected,weighting_basis_sqrt_val,rebalance_date,item_name
823,60,60,122912382461,2048539707.6833334,True,,292.0,False,45260.79658692866,2026-03-02,Adamant dart tip
824,60,60,70850955140,1180849252.3333333,True,,414.0,False,34363.48719692652,2026-03-02,Rune dart tip
825,60,60,10285206,171420.1,True,,3337.0,False,414.0291052571063,2026-03-02,Bronze javelin
826,60,60,629947,10499.116666666667,True,,3896.0,False,102.46519734361841,2026-03-02,Iron javelin
827,59,59,1770153,29502.55,True,,3787.0,False,171.76306354976322,2026-03-02,Steel javelin
828,60,60,31916635,531943.9166666666,True,,2874.0,False,729.3448544184477,2026-03-02,Mithril javelin
829,60,60,434501517,7241691.95,True,,1872.0,False,2691.0391951809247,2026-03-02,Adamant javelin
830,60,60,7254422810,120907046.83333333,True,,955.0,False,10995.774044301445,2026-03-02,Rune javelin
831,5,5,112262,1871.0333333333333,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,43.25544281744591,2026-03-02,Bronze javelin(p)
832,3,3,40,0.6666666666666666,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,0.816496580927726,2026-03-02,Iron javelin(p)
833,1,1,580,9.666666666666666,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,3.1091263510296048,2026-03-02,Steel javelin(p)
834,2,2,100,1.6666666666666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,1.2909944487358056,2026-03-02,Mithril javelin(p)
835,12,12,157582,2626.366666666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,51.24808939528055,2026-03-02,Adamant javelin(p)
836,15,15,1617664,26961.066666666666,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,164.19825415231023,2026-03-02,Rune javelin(p)
837,60,60,15933749,265562.48333333334,True,,3159.0,False,515.3275495578839,2026-03-02,Crossbow
839,60,60,22506684,375111.4,True,,3026.0,False,612.4633866607865,2026-03-02,Longbow
841,60,60,25318682,421978.0333333333,True,,2973.0,False,649.5983630931757,2026-03-02,Shortbow
843,60,60,52044495,867408.25,True,,2683.0,False,931.3475452268074,2026-03-02,Oak shortbow
845,60,60,458100037,7635000.616666666,True,,1848.0,False,2763.1504875172227,2026-03-02,Oak longbow
847,60,60,1818285546,30304759.1,True,,1362.0,False,5504.975849174999,2026-03-02,Willow longbow
849,60,60,139327505,2322125.0833333335,True,,2305.0,False,1523.852054279986,2026-03-02,Willow shortbow
851,60,60,11184764381,186412739.68333334,True,,832.0,False,13653.305082775136,2026-03-02,Maple longbow
853,60,60,1198963311,19982721.85,True,,1506.0,False,4470.203781708391,2026-03-02,Maple shortbow
855,60,60,210862661685,3514377694.75,True,,213.0,False,59282.18699364928,2026-03-02,Yew longbow
857,60,60,5814237276,96903954.6,True,,1016.0,False,9843.980627774517,2026-03-02,Yew shortbow
859,60,60,133250242086,2220837368.1,True,,279.0,False,47125.76119385235,2026-03-02,Magic longbow
861,60,60,6209312938,103488548.96666667,True,,990.0,False,10172.932171535731,2026-03-02,Magic shortbow
863,60,60,512557620,8542627.0,True,,1809.0,False,2922.777275127203,2026-03-02,Iron knife
864,60,60,111045662,1850761.0333333334,True,,2387.0,False,1360.426783525425,2026-03-02,Bronze knife
865,60,60,217021745,3617029.0833333335,True,,2120.0,False,1901.8488592244478,2026-03-02,Steel knife
866,60,60,1067349264,17789154.4,True,,1549.0,False,4217.719099228871,2026-03-02,Mithril knife
867,60,60,1356925303,22615421.716666665,True,,1461.0,False,4755.56744423488,2026-03-02,Adamant knife
868,60,60,12721070548,212017842.46666667,True,,804.0,False,14560.832478490598,2026-03-02,Rune knife
869,60,60,301351391,5022523.183333334,True,,2000.0,False,2241.098655421785,2026-03-02,Black knife
870,11,11,148724345,2478739.0833333335,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,1574.4011824605993,2026-03-02,Bronze knife(p)
871,13,13,781600,13026.666666666666,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,114.13442367080435,2026-03-02,Iron knife(p)
872,16,16,150296009,2504933.4833333334,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,1582.6981655809593,2026-03-02,Steel knife(p)
873,20,20,54689388,911489.8,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,954.7197494553049,2026-03-02,Mithril knife(p)
874,24,24,151752235,2529203.9166666665,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,1590.3471057183292,2026-03-02,Black knife(p)
875,32,32,4380720,73012.0,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,270.20732780589054,2026-03-02,Adamant knife(p)
876,59,59,18250836,304180.6,True,,3112.0,False,551.5257020302862,2026-03-02,Rune knife(p)
877,60,60,66259412,1104323.5333333334,True,,2588.0,False,1050.867990440918,2026-03-02,Bronze bolts
878,32,32,4439629,73993.81666666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,272.0180447445843,2026-03-02,Bronze bolts (p)
879,60,60,205257550,3420959.1666666665,True,,2139.0,False,1849.5835116767955,2026-03-02,Opal bolts
880,60,60,416286228,6938103.8,True,,1888.0,False,2634.0280560388874,2026-03-02,Pearl bolts
881,60,60,415406132,6923435.533333333,True,,1889.0,False,2631.242203472218,2026-03-02,Barbed bolts
882,60,60,390060451,6501007.516666667,True,,1904.0,False,2549.7073394149897,2026-03-02,Bronze arrow
883,16,16,1118107,18635.116666666665,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,136.51050020663857,2026-03-02,Bronze arrow(p)
884,60,60,2044931786,34082196.43333333,True,,1328.0,False,5837.995926114828,2026-03-02,Iron arrow
885,21,21,3657682,60961.36666666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,246.90355742003126,2026-03-02,Iron arrow(p)
886,60,60,2911141260,48519021.0,True,,1218.0,False,6965.559632936897,2026-03-02,Steel arrow
887,52,52,769676,12827.933333333332,True,,3884.0,False,113.26046677165573,2026-03-02,Steel arrow(p)
888,60,60,6349606447,105826774.11666666,True,,985.0,False,10287.214108623708,2026-03-02,Mithril arrow
889,41,41,2061098587,34351643.11666667,False,Insufficient priced days (<45). ,,False,5861.027479603441,2026-03-02,Mithril arrow(p)
890,60,60,40660196608,677669943.4666667,True,,525.0,False,26032.094488662773,2026-03-02,Adamant arrow
891,60,60,17740814,295680.23333333334,True,,3125.0,False,543.7648695284878,2026-03-02,Adamant arrow(p)
892,60,60,139551665095,2325861084.9166665,True,,264.0,False,48227.18201301696,2026-03-02,Rune arrow
893,59,59,31638147,527302.45,True,,2877.0,False,726.1559405527163,2026-03-02,Rune arrow(p)
946,60,60,18314489,305241.48333333334,True,,3111.0,False,552.4866363391366,2026-03-02,Knife
948,60,60,19723453,328724.2166666667,True,,3079.0,False,573.3447624829817,2026-03-02,Bear fur
950,60,60,58874195,981236.5833333334,True,,2642.0,False,990.5738656623913,2026-03-02,Silk
952,60,60,71216010,1186933.5,True,,2565.0,False,1089.4647768514592,2026-03-02,Spade
954,60,60,217366747,3622779.1166666667,True,,2117.0,False,1903.3599545715642,2026-03-02,Rope
958,60,60,42381418,706356.9666666667,True,,2752.0,False,840.450454617443,2026-03-02,Grey wolf fur
960,60,60,7524113985,125401899.75,True,,943.0,False,11198.298966807413,2026-03-02,Plank
962,60,60,5381481515,89691358.58333333,True,,1043.0,False,9470.552179431426,2026-03-02,Christmas cracker
970,60,60,66908970,1115149.5,True,,2582.0,False,1056.0063920261089,2026-03-02,Papyrus
973,60,60,224117760,3735296.0,True,,2107.0,False,1932.6913876767806,2026-03-02,Charcoal
975,60,60,19780099,329668.31666666665,True,,3078.0,False,574.1674987899147,2026-03-02,Machete
981,60,60,183256248,3054270.8,True,,2183.0,False,1747.6472184053623,2026-03-02,Disk of returning
983,60,60,17139145,285652.4166666667,True,,3139.0,False,534.4646074967609,2026-03-02,Brass key
985,60,60,12461547483,207692458.05,True,,808.0,False,14411.53905903183,2026-03-02,Tooth half of key
987,60,60,12902915816,215048596.93333334,True,,803.0,False,14664.535346656345,2026-03-02,Loop half of key
989,60,60,40319536204,671992270.0666667,True,,528.0,False,25922.813698876646,2026-03-02,Crystal key
991,60,60,1205362146,20089369.1,True,,1503.0,False,4482.116587060181,2026-03-02,Muddy key
993,60,60,8359687881,139328131.35,True,,913.0,False,11803.733788509464,2026-03-02,Sinister key
1005,60,60,3658160,60969.333333333336,True,,3637.0,False,246.9196900478642,2026-03-02,White apron
1007,60,60,9843656,164060.93333333332,True,,3360.0,False,405.04435971055483,2026-03-02,Red cape
1009,60,60,4520430,75340.5,True,,3587.0,False,274.4822398626184,2026-03-02,Brass necklace
1011,60,60,17351566,289192.76666666666,True,,3131.0,False,537.7664610838674,2026-03-02,Blue skirt
1013,60,60,10102092,168368.2,True,,3349.0,False,410.32694281511664,2026-03-02,Pink skirt
1015,60,60,2801497,46691.61666666667,True,,3702.0,False,216.08243025907188,2026-03-02,Black skirt
1017,60,60,72460115,1207668.5833333333,True,,2554.0,False,1098.939754187341,2026-03-02,Wizard hat
1019,60,60,37360546,622675.7666666667,True,,2795.0,False,789.0980716404437,2026-03-02,Black cape
1021,60,60,13282139,221368.98333333334,True,,3230.0,False,470.49865391235005,2026-03-02,Blue cape
1023,60,60,4760640,79344.0,True,,3577.0,False,281.68067026333205,2026-03-02,Yellow cape
1025,60,60,2000302,33338.36666666667,True,,3765.0,False,182.58796966576597,2026-03-02,Right eye patch
1027,60,60,22381829,373030.48333333334,True,,3029.0,False,610.762215050451,2026-03-02,Green cape
1029,60,60,35702741,595045.6833333333,True,,2820.0,False,771.3920425654735,2026-03-02,Purple cape
1031,60,60,33000244,550004.0666666667,True,,2856.0,False,741.6225904506056,2026-03-02,Orange cape
1033,60,60,495681224,8261353.733333333,True,,1820.0,False,2874.2570750253594,2026-03-02,Zamorak monk bottom
1035,60,60,94000794,1566679.9,True,,2444.0,False,1251.6708433130493,2026-03-02,Zamorak monk top
1038,60,60,414249195,6904153.25,True,,1890.0,False,2627.5755460119503,2026-03-02,Red partyhat
1040,60,60,325888612,5431476.866666666,True,,1976.0,False,2330.552910076634,2026-03-02,Yellow partyhat
1042,60,60,833221821,13887030.35,True,,1632.0,False,3726.530604999776,2026-03-02,Blue partyhat
1044,60,60,454814098,7580234.966666667,True,,1854.0,False,2753.222651124799,2026-03-02,Green partyhat
1046,60,60,521190605,8686510.083333334,True,,1805.0,False,2947.2885985823195,2026-03-02,Purple partyhat
1048,60,60,666915452,11115257.533333333,True,,1710.0,False,3333.955238651733,2026-03-02,White partyhat
1050,60,60,1244627628,20743793.8,True,,1487.0,False,4554.5355196770615,2026-03-02,Santa hat
1053,60,60,135538123,2258968.716666667,True,,2315.0,False,1502.9865989644309,2026-03-02,Green halloween mask
1055,60,60,110182817,1836380.2833333334,True,,2391.0,False,1355.131094519395,2026-03-02,Blue halloween mask
1057,60,60,161369574,2689492.9,True,,2244.0,False,1639.9673472359136,2026-03-02,Red halloween mask
1059,60,60,1530601,25510.016666666666,True,,3807.0,False,159.71855454726187,2026-03-02,Leather gloves
1061,60,60,14283581,238059.68333333332,True,,3198.0,False,487.9136023245645,2026-03-02,Leather boots
1063,60,60,1482255,24704.25,True,,3813.0,False,157.17585692465622,2026-03-02,Leather vambraces
1065,60,60,600346192,10005769.866666667,True,,1745.0,False,3163.1898246337773,2026-03-02,Green d'hide vambraces
1067,60,60,9916313,165271.88333333333,True,,3357.0,False,406.53644773049973,2026-03-02,Iron platelegs
1069,60,60,150256990,2504283.1666666665,True,,2282.0,False,1582.4927066709238,2026-03-02,Steel platelegs
1071,60,60,1006218651,16770310.85,True,,1568.0,False,4095.156999432378,2026-03-02,Mithril platelegs
1073,60,60,4014196120,66903268.666666664,True,,1123.0,False,8179.44183099719,2026-03-02,Adamant platelegs
1075,60,60,13060433,217673.88333333333,True,,3238.0,False,466.5553379110921,2026-03-02,Bronze platelegs
1077,60,60,190366257,3172770.95,True,,2163.0,False,1781.227371786095,2026-03-02,Black platelegs
1079,60,60,247185137544,4119752292.4,True,,194.0,False,64185.29654367891,2026-03-02,Rune platelegs
1081,60,60,3480123,58002.05,True,,3647.0,False,240.8361476190815,2026-03-02,Iron plateskirt
1083,60,60,56589141,943152.35,True,,2654.0,False,971.160311174216,2026-03-02,Steel plateskirt
1085,60,60,612470546,10207842.433333334,True,,1736.0,False,3194.9714291888954,2026-03-02,Mithril plateskirt
1087,60,60,2770498,46174.96666666667,True,,3704.0,False,214.88361190809007,2026-03-02,Bronze plateskirt
1089,60,60,35882112,598035.2,True,,2817.0,False,773.327356298741,2026-03-02,Black plateskirt
1091,60,60,450473060,7507884.333333333,True,,1857.0,False,2740.0518851535153,2026-03-02,Adamant plateskirt
1093,60,60,60415216276,1006920271.2666667,True,,437.0,False,31732.007047564242,2026-03-02,Rune plateskirt
1095,60,60,10828328,180472.13333333333,True,,3318.0,False,424.82011879539476,2026-03-02,Leather chaps
1097,60,60,53037130,883952.1666666666,True,,2675.0,False,940.187304033971,2026-03-02,Studded chaps
1099,60,60,1432326131,23872102.183333334,True,,1447.0,False,4885.908532026908,2026-03-02,Green d'hide chaps
1101,60,60,18999006,316650.1,True,,3099.0,False,562.716713809,2026-03-02,Iron chainbody
1103,60,60,7820011,130333.51666666666,True,,3442.0,False,361.0173356871754,2026-03-02,Bronze chainbody
1105,60,60,65452738,1090878.9666666666,True,,2593.0,False,1044.4515147514826,2026-03-02,Steel chainbody
1107,60,60,22711102,378518.36666666664,True,,3022.0,False,615.2384632536125,2026-03-02,Black chainbody
1109,60,60,606625520,10110425.333333334,True,,1741.0,False,3179.689502661122,2026-03-02,Mithril chainbody
1111,60,60,1472420337,24540338.95,True,,1436.0,False,4953.820641686576,2026-03-02,Adamant chainbody
1113,60,60,84379338091,1406322301.5166667,True,,377.0,False,37500.964007831404,2026-03-02,Rune chainbody
1115,60,60,486044163,8100736.05,True,,1828.0,False,2846.179202018032,2026-03-02,Iron platebody
1117,60,60,10936839,182280.65,True,,3315.0,False,426.9433803210913,2026-03-02,Bronze platebody
1119,60,60,6307009916,105116831.93333334,True,,989.0,False,10252.64999565153,2026-03-02,Steel platebody
1121,60,60,25359851211,422664186.85,True,,640.0,False,20558.79828321685,2026-03-02,Mithril platebody
1123,60,60,225351477487,3755857958.116667,True,,204.0,False,61285.05493280288,2026-03-02,Adamant platebody
1125,60,60,620839360,10347322.666666666,True,,1732.0,False,3216.7254571484127,2026-03-02,Black platebody
1127,60,60,278424096947,4640401615.783334,True,,187.0,False,68120.4933612737,2026-03-02,Rune platebody
1129,60,60,7727800,128796.66666666667,True,,3448.0,False,358.88252488337554,2026-03-02,Leather body
1131,60,60,8636181,143936.35,True,,3410.0,False,379.38944371186716,2026-03-02,Hardleather body
1133,60,60,40750326,679172.1,True,,2768.0,False,824.1189841278988,2026-03-02,Studded body
1135,60,60,131747824139,2195797068.983333,True,,282.0,False,46859.33278423129,2026-03-02,Green d'hide body
1137,60,60,1966763,32779.38333333333,True,,3769.0,False,181.0507755667822,2026-03-02,Iron med helm
1139,60,60,4204107,70068.45,True,,3604.0,False,264.70445783930427,2026-03-02,Bronze med helm
1141,60,60,6984257,116404.28333333334,True,,3473.0,False,341.18071946306304,2026-03-02,Steel med helm
1143,60,60,45817828,763630.4666666667,True,,2730.0,False,873.8595234170459,2026-03-02,Mithril med helm
1145,60,60,99055128,1650918.8,True,,2423.0,False,1284.8808505071588,2026-03-02,Adamant med helm
1147,60,60,35219938723,586998978.7166667,True,,555.0,False,24228.061802725093,2026-03-02,Rune med helm
1149,60,60,73629969211,1227166153.5166667,True,,403.0,False,35030.93138237501,2026-03-02,Dragon med helm
1151,60,60,6073732,101228.86666666667,True,,3526.0,False,318.1648419713697,2026-03-02,Black med helm
1153,60,60,8475352,141255.86666666667,True,,3420.0,False,375.84021427551716,2026-03-02,Iron full helm
1155,60,60,2629866,43831.1,True,,3714.0,False,209.35878295404757,2026-03-02,Bronze full helm
1157,60,60,41051811,684196.85,True,,2762.0,False,827.161924897417,2026-03-02,Steel full helm
1159,60,60,181811873,3030197.8833333333,True,,2187.0,False,1740.746358127264,2026-03-02,Mithril full helm
1161,60,60,1516193107,25269885.116666667,True,,1422.0,False,5026.916064215382,2026-03-02,Adamant full helm
1163,60,60,115770626206,1929510436.7666667,True,,304.0,False,43926.19306025354,2026-03-02,Rune full helm
1165,60,60,77242109,1287368.4833333334,True,,2530.0,False,1134.6226171433977,2026-03-02,Black full helm
1167,60,60,855233,14253.883333333333,True,,3872.0,False,119.38962824857666,2026-03-02,Leather cowl
1169,60,60,20291445,338190.75,True,,3065.0,False,581.5417009983033,2026-03-02,Coif
1171,60,60,5091520,84858.66666666667,True,,3563.0,False,291.3051092354315,2026-03-02,Wooden shield
1173,60,60,1317522,21958.7,True,,3829.0,False,148.1846820693691,2026-03-02,Bronze sq shield
1175,60,60,384246,6404.1,True,,3927.0,False,80.02562089731013,2026-03-02,Iron sq shield
1177,60,60,11960884,199348.06666666668,True,,3281.0,False,446.4841169254139,2026-03-02,Steel sq shield
1179,60,60,49382711,823045.1833333333,True,,2703.0,False,907.2183768714858,2026-03-02,Black sq shield
1181,60,60,120939448,2015657.4666666666,True,,2362.0,False,1419.7385205264618,2026-03-02,Mithril sq shield
1183,60,60,302485723,5041428.716666667,True,,1999.0,False,2245.312610009276,2026-03-02,Adamant sq shield
1185,60,60,37651368597,627522809.95,True,,547.0,False,25050.405384943377,2026-03-02,Rune sq shield
1187,60,60,12429444444,207157407.4,True,,810.0,False,14392.96381569828,2026-03-02,Dragon sq shield
1189,60,60,3926552,65442.53333333333,True,,3619.0,False,255.81738278180654,2026-03-02,Bronze kiteshield
1191,60,60,10390141,173169.01666666666,True,,3334.0,False,416.1358151693587,2026-03-02,Iron kiteshield
1193,60,60,137894930,2298248.8333333335,True,,2308.0,False,1515.9976363218161,2026-03-02,Steel kiteshield
1195,60,60,50188363,836472.7166666667,True,,2698.0,False,914.5888238255849,2026-03-02,Black kiteshield
1197,60,60,648925888,10815431.466666667,True,,1722.0,False,3288.6823298498543,2026-03-02,Mithril kiteshield
1199,60,60,2563042068,42717367.8,True,,1259.0,False,6535.852492215533,2026-03-02,Adamant kiteshield
1201,60,60,199276680828,3321278013.8,True,,216.0,False,57630.53022313781,2026-03-02,Rune kiteshield
1203,60,60,7401697,123361.61666666667,True,,3458.0,False,351.22872414804954,2026-03-02,Iron dagger
1205,60,60,11149013,185816.88333333333,True,,3302.0,False,431.06482497802267,2026-03-02,Bronze dagger
1207,60,60,39138248,652304.1333333333,True,,2779.0,False,807.6534735474944,2026-03-02,Steel dagger
1209,60,60,24931176,415519.6,True,,2979.0,False,644.6080979944326,2026-03-02,Mithril dagger
1211,60,60,59536689,992278.15,True,,2634.0,False,996.1315927125291,2026-03-02,Adamant dagger
